wheel_f;wheel_r;rail_max
0.175090013;0.377930898;0.2010704
0.214088083;0.223360195;0.221181917
0.462023294;0.59851549;0.416929088
0.336737618;0.328754804;0.274666001
0.212274575;0.457883747;0.23178264
0.157745415;0.093950811;0.098277637
0.111874162;0.204236786;0.125269806
0.175892527;0.21059397;0.166862482
0.275172634;0.284941085;0.294344291
0.269683908;0.375449193;0.245310933
0.172591246;0.132173175;0.121083797
0.169573393;0.317018918;0.144215532
0.524655169;0.525270258;0.395791724
0.488536174;0.559208962;0.399182305
0.24812741;0.323158283;0.255874118
0.177335777;0.069586101;0.087859095
0.244621882;0.22206438;0.174376958
0.03985561;0.142379413;0.075846893
0.360159282;0.340920926;0.308305106
0.120071741;0.268427466;0.135206527
0.508244936;0.649710221;0.39516846
0.07406578;0.20036093;0.10321831
0.409923049;0.422641541;0.388044377
0.406621277;0.580056039;0.325309089
0.33977846;0.262352851;0.174294224
0.620337767;0.692361724;0.553138624
0.41542119;0.577694959;0.350860225
0.501857395;0.591902893;0.433099805
0.17678088;0.17611498;0.14840591
0.200204956;0.39137918;0.253771122
0.225366151;0.42071233;0.226352688
0.43110444;0.529780885;0.395828898
0.823419772;0.885973294;0.587543513
0.277297588;0.51354934;0.274628044
0.159076235;0.222204902;0.154566934
0.5869566;0.639143312;0.553436215
0.267783994;0.226740348;0.192552283
0.349112911;0.580187799;0.313213511
0.317347346;0.339164475;0.326572266
0.164029029;0.098850488;0.083927706
0.340297059;0.264334779;0.217311813
0.073996669;0.160812259;0.093361684
0.324916056;0.301074841;0.253987817
0.358546388;0.622781649;0.32700625
0.142923753;0.195111191;0.13937276
0.525138953;0.728706819;0.457168523
0.236914816;0.27347266;0.243108758
0.593395824;0.623997204;0.575851849
0.34745578;0.318487064;0.23455832
0.300986232;0.456217844;0.369077551
0.3753318;0.594819593;0.394272205
0.112716082;0.23895614;0.132514817
0.482402795;0.534848936;0.447877289
0.302480915;0.443694418;0.308666831
0.349255861;0.471704539;0.303816358
0.283138703;0.418534964;0.251629484
0.656943653;0.704295116;0.565337772
0.151093769;0.316746057;0.1628838
0.118494655;0.201458346;0.11884835
0.306387597;0.368478558;0.410374923
0.577598511;0.40520563;0.260371135
0.214646669;0.283889285;0.2006543
0.683111819;0.813996167;0.614652831
0.171849691;0.235976189;0.172472415
0.143204189;0.137597446;0.129126084
0.375296998;0.59981266;0.377813809
0.548164836;0.524731042;0.404755937
0.176107245;0.172437937;0.139578175
0.592987111;0.512805592;0.289371632
0.26125385;0.451299869;0.346744261
0.701501477;0.799478319;0.562854574
0.280409454;0.323852634;0.311179623
0.343908848;0.262654272;0.171564494
0.252779318;0.273789252;0.300018073
0.152609316;0.260410681;0.120085013
0.326409798;0.32010556;0.301278879
0.189083021;0.19161111;0.284603025
0.263780556;0.317865207;0.328359488
0.304023987;0.342078928;0.35342787
0.376767144;0.439516083;0.372252218
0.181460891;0.250008802;0.151662731
0.34253594;0.412654062;0.339561735
0.411924238;0.585210948;0.42699163
0.257091552;0.259567365;0.2227986
0.134708209;0.110004842;0.094085235
0.144203058;0.264642827;0.213504982
0.663901451;0.67397085;0.661016111
0.386965606;0.463791331;0.395978683
0.320416277;0.41957263;0.327235186
0.156838145;0.193210318;0.155253401
0.31312132;0.492709582;0.414794897
0.308710979;0.411105972;0.271631414
0.538862597;0.508372001;0.323815818
0.322147887;0.46989616;0.277110484
0.289191517;0.424164999;0.336702601
0.18506637;0.290261521;0.325725511
0.213930917;0.277906212;0.186399798
0.150995096;0.224802024;0.133639936
0.625833757;0.605405446;0.46590877
0.502787516;0.520882051;0.494826889
0.445387457;0.472640129;0.459562587
0.503240521;0.567909805;0.524934928
0.495521282;0.565955037;0.500427122
0.094143688;0.183491297;0.112677436
0.41705387;0.541346628;0.361142937
0.502752129;0.481994066;0.344920336
0.579253141;0.664172185;0.459508666
0.15138482;0.122303987;0.111011363
0.185005798;0.223757199;0.31180138
0.150481292;0.081873928;0.084485687
0.208437941;0.381728444;0.387569608
0.332848318;0.290468379;0.175678859
0.728607238;0.788613261;0.622253553
0.189007776;0.32678907;0.353791225
0.601619021;0.769241824;0.466557437
0.343125571;0.15110324;0.121191864
0.542820986;0.64648414;0.46324278
0.437699635;0.473082214;0.389490955
0.399675094;0.556928435;0.399375286
0.188410023;0.199722992;0.143738772
0.429830024;0.480633773;0.427606648
0.171992127;0.151969659;0.142474709
0.466342729;0.4761642;0.453602354
0.1133385;0.251114256;0.174168632
0.239080813;0.301674806;0.207105261
0.148425283;0.235247447;0.147135346
0.287601009;0.346271528;0.272099689
0.342799053;0.357179993;0.331798297
0.113088878;0.171534707;0.131742709
0.558439824;0.497351672;0.306342045
0.553885083;0.692297087;0.433255494
0.133480797;0.226201988;0.143349477
0.138975931;0.233319247;0.136028957
0.229035867;0.271539892;0.166154873
0.20905991;0.420762521;0.22773687
0.299390099;0.429382582;0.264282208
0.104052892;0.237189844;0.131656586
0.173830643;0.181254801;0.145889941
0.281695578;0.264263129;0.241050335
0.185513004;0.260152179;0.166459145
0.130505713;0.067961072;0.073629676
0.227796082;0.127970255;0.122654162
0.514235751;0.56162845;0.488513645
0.200542461;0.250180881;0.192357601
0.572145397;0.648222622;0.522366901
0.422767202;0.47415437;0.395184485
0.174432294;0.207781459;0.155938872
0.278636995;0.223444249;0.167849027
0.502929118;0.646744968;0.461566816
0.31879057;0.499017623;0.278401503
0.397425834;0.46530187;0.350089769
0.219153787;0.148815706;0.113775384
0.499195862;0.508672284;0.425758196
0.451533956;0.456986441;0.417685826
0.23070817;0.371605575;0.243317896
0.153605216;0.083642222;0.054583765
0.462895011;0.535153844;0.399764168
0.13612409;0.19473585;0.103569787
0.15812263;0.346265191;0.190453096
0.416154476;0.437973429;0.429270016
0.583244725;0.625475901;0.6084897
0.175305762;0.13470003;0.130641462
0.273559351;0.385600588;0.246041318
0.263818973;0.283148079;0.26796902
0.312622528;0.222213047;0.201247911
0.20583389;0.240826079;0.251393948
0.733152997;0.827606477;0.70759546
0.422998802;0.566673333;0.396008879
0.62301448;0.669143039;0.573812901
0.449116442;0.517863697;0.413898354
0.4990225;0.37387487;0.245327134
0.443630234;0.187508392;0.17053759
0.350205048;0.464222784;0.305874903
0.29719225;0.345431914;0.278978052
0.199611579;0.417391446;0.303874179
0.165111924;0.189980115;0.185983354
0.180876515;0.110652113;0.092117242
0.341544431;0.382218835;0.331487353
0.098576421;0.224773749;0.109471417
0.395328629;0.627925269;0.335872383
0.407349931;0.468319619;0.314904649
0.16030306;0.207872234;0.13723091
0.525264024;0.691855626;0.394626629
0.179511843;0.319916598;0.187900004
0.355376053;0.403063435;0.383862139
0.287597624;0.167597619;0.156887966
0.626276818;0.646780469;0.582485822
0.457296492;0.635737346;0.342133173
0.751057923;0.776201655;0.727008869
0.223527851;0.181404832;0.16406178
0.115731313;0.229339074;0.166667546
0.353280209;0.399974377;0.308869063
0.411992868;0.455693736;0.372052671
0.332490049;0.401489177;0.375944392
0.167872834;0.170740196;0.16437138
0.180094935;0.18439143;0.173977485
0.125816857;0.262811178;0.145504831
0.156688454;0.227524483;0.147341926
0.37481407;0.590272033;0.314879151
0.714195435;0.852018925;0.474756419
0.204281181;0.261267317;0.191958135
0.482780802;0.62720963;0.376408856
0.097697849;0.17409887;0.097289653
0.200419253;0.211759231;0.311650895
0.545096097;0.619606978;0.554419322
0.108434131;0.231480019;0.135136059
0.447912532;0.294935521;0.255858562
0.487327007;0.556399563;0.45584614
0.480955332;0.445755941;0.381814126
0.579363868;0.739860877;0.403316777
0.542817635;0.682861284;0.473310362
0.350775735;0.406885464;0.363616946
0.280152802;0.390059579;0.25043143
0.314141136;0.178834939;0.116564235
0.23265742;0.323162796;0.342386962
0.32820451;0.44383383;0.31507109
0.632481941;0.720337806;0.544272714
0.408630657;0.410152383;0.347719381
0.39001311;0.353826593;0.21650747
0.3426602;0.293677354;0.233197679
0.315644906;0.517991827;0.282981528
0.35285535;0.376913361;0.332044402
0.598342717;0.611809563;0.527518419
0.310981267;0.390192752;0.29920969
0.559663991;0.684623471;0.54828476
0.31197135;0.372309796;0.313524809
0.082503497;0.15832749;0.285049432
0.189842983;0.187187393;0.257774442
0.243171979;0.334909815;0.210360928
0.141967236;0.264917713;0.152610909
0.307873404;0.452173258;0.360976703
0.191490649;0.425706325;0.222563151
0.374131248;0.431618155;0.351753252
0.175341336;0.050631753;0.088871388
0.25910923;0.207311029;0.181294129
0.24688679;0.216460269;0.192178243
0.561408806;0.723672131;0.439220259
0.255959616;0.203530472;0.178157871
0.392614564;0.474030479;0.351126732
0.426486287;0.562965729;0.351361336
0.22501334;0.187173975;0.174313496
0.25469258;0.159247568;0.089151753
0.159532982;0.15435051;0.132357764
0.163691252;0.17364955;0.144834341
0.540507156;0.709774971;0.477013845
0.291226564;0.395231682;0.361253846
0.52078149;0.518418612;0.449474068
0.092310079;0.210710688;0.198015567
0.119201196;0.226688683;0.125741798
0.130970147;0.207867733;0.133587116
0.234146975;0.29024798;0.201403978
0.177139616;0.253840345;0.316749634
0.309241071;0.487701049;0.295421151
0.189416242;0.183445527;0.156592466
0.358406743;0.422741974;0.311134127
0.152484853;0.22357107;0.112852792
0.431930957;0.410741598;0.315846576
0.323824654;0.420755671;0.301494519
0.586698139;0.696163126;0.571520679
0.363487196;0.574587661;0.318297574
0.248927153;0.38043316;0.32424406
0.291319776;0.293536454;0.239933819
0.155186542;0.264579701;0.12819118
0.321398633;0.552528465;0.288810598
0.204213438;0.2483712;0.204679765
0.109867403;0.213471473;0.114024427
0.186117635;0.225713966;0.161411773
0.152075413;0.310482259;0.176132081
0.490325393;0.503724781;0.448295106
0.360897128;0.347382199;0.294768392
0.117504379;0.21712192;0.119511432
0.714750397;0.797513994;0.588379794
0.39906614;0.544696905;0.33203178
0.139757192;0.199819501;0.324979736
0.210633285;0.358407904;0.210816318
0.248322297;0.378307531;0.242788335
0.225416916;0.240994736;0.218160534
0.229336096;0.234486472;0.223270496
0.133544306;0.189276781;0.129178876
0.462848478;0.646714072;0.429462875
0.181932851;0.217973389;0.177616741
0.165566197;0.251002846;0.169487854
0.576211021;0.639062923;0.536052201
0.456489381;0.421285405;0.300266756
0.210262218;0.53347917;0.272538077
0.238970516;0.37850946;0.220656515
0.219768599;0.286787342;0.157036038
0.499209397;0.558576801;0.412032357
0.492533157;0.559846953;0.47427599
0.40475028;0.449876356;0.385595626
0.409029024;0.535050552;0.373219893
0.246875635;0.272865453;0.269180837
0.615751353;0.753877531;0.434561385
0.273967211;0.218901108;0.191386342
0.320711679;0.377732162;0.341527026
0.091467449;0.231449777;0.122083664
0.324034109;0.319505192;0.28374149
0.191884758;0.293210868;0.175351903
0.171254871;0.292019602;0.171167902
0.387019901;0.574324815;0.315531886
0.567251084;0.680748577;0.508018936
0.251662374;0.421900331;0.244310384
0.297311453;0.298710514;0.20839379
0.65229111;0.660586773;0.552415229
0.29195115;0.51038388;0.41733731
0.197904224;0.41385111;0.222101458
0.191549344;0.254983168;0.320505276
0.26859755;0.406405639;0.329712242
0.565622273;0.693339393;0.461157802
0.237437978;0.223933742;0.298145498
0.221639197;0.180954944;0.160470401
0.546238809;0.663154723;0.509804777
0.549463111;0.7118396;0.457323107
0.319479026;0.511694671;0.285609566
0.41104709;0.604597079;0.336488686
0.183994506;0.345166974;0.194065837
0.690648055;0.732766287;0.681617694
0.37393743;0.488086788;0.328855826
0.195697999;0.147735697;0.126739175
0.242392895;0.371480392;0.228517086
0.225456562;0.279759801;0.261371116
0.130893748;0.255303672;0.143331031
0.40254147;0.417518342;0.37149125
0.339149467;0.340600723;0.323366016
0.169506885;0.208305257;0.169264482
0.292527413;0.346118069;0.265584973
0.098270161;0.187269141;0.101750744
0.489854544;0.636534178;0.432217052
0.16746363;0.198575381;0.155157505
0.575454871;0.713034158;0.491042711
0.389692194;0.396696889;0.348390762
0.598154454;0.74713084;0.458970605
0.573706576;0.728555653;0.441473516
0.215708551;0.342484965;0.350382858
0.46438567;0.605447226;0.42687376
0.537330359;0.770908721;0.402864734
0.266573811;0.165172171;0.158880316
0.100413902;0.219819834;0.116624193
0.326148877;0.335314796;0.324031003
0.262575523;0.233936997;0.201470524
0.150083374;0.26050526;0.12890478
0.132946689;0.215925315;0.14042904
0.360571177;0.378089341;0.377644238
0.169961131;0.244836999;0.199196354
0.338998824;0.251957809;0.174273602
0.281242879;0.239666447;0.225006473
0.229796343;0.298775649;0.3270822
0.196047887;0.315433952;0.185041833
0.744337092;0.796647438;0.717496032
0.551261847;0.685715518;0.406356122
0.280926383;0.245422053;0.202325481
0.198949763;0.293555285;0.368341019
0.515560702;0.525552396;0.427893203
0.441563793;0.528840913;0.442819434
0.293999343;0.509647378;0.387178169
0.182879393;0.174066135;0.14932476
0.187922346;0.280580433;0.308649315
0.547594925;0.699302534;0.411948447
0.397366374;0.499795702;0.39500487
0.189438395;0.238525779;0.162513735
0.144310032;0.163627631;0.138980311
0.229298482;0.409188813;0.224319567
0.191631151;0.307242346;0.167671659
0.666198386;0.725854047;0.631243751
0.159408273;0.21973733;0.151431342
0.336232314;0.543563597;0.406712404
0.184321966;0.288293462;0.341410358
0.347132398;0.37801199;0.356240178
0.339608842;0.534375871;0.277226362
0.657245937;0.6483311;0.551113233
0.349382504;0.476351174;0.301926482
0.33677929;0.513545803;0.405854132
0.200321264;0.319105317;0.348460466
0.366700228;0.521773806;0.392928472
0.36156915;0.403369249;0.35296917
0.552872417;0.68154809;0.50615232
0.44406531;0.453743723;0.431694606
0.218006027;0.37054737;0.201763754
0.249539966;0.330974511;0.209469663
0.170504002;0.111840825;0.108469715
0.274310747;0.39030183;0.254359457
0.332089554;0.243526783;0.194758788
0.251937038;0.243681635;0.242076346
0.161362972;0.159632888;0.140805054
0.221454039;0.399337292;0.223416697
0.307377438;0.420960241;0.256234413
0.263347965;0.439201371;0.345889862
0.429232608;0.525261408;0.411151863
0.412955058;0.564221708;0.339557835
0.260626935;0.208381087;0.171146619
0.534860289;0.483692961;0.289384159
0.401954158;0.560683698;0.333927558
0.292646717;0.26952646;0.263239743
0.608418958;0.719107177;0.58234825
0.294236825;0.235541667;0.193110076
0.184514095;0.17884881;0.197541229
0.374736376;0.394569247;0.374440928
0.315717452;0.333170752;0.313778902
0.350746398;0.349122169;0.308961346
0.542616075;0.594833818;0.527853951
0.444971153;0.558966315;0.451707244
0.411782039;0.398726551;0.289458047
0.729654143;0.778905206;0.623825591
0.648886374;0.760012796;0.502338252
0.439974483;0.553317529;0.417096345
0.156524817;0.205048513;0.153072672
0.154661771;0.123328676;0.110119161
0.287254298;0.506021474;0.260019685
0.399136726;0.321879427;0.257135589
0.353816453;0.444154995;0.281068665
0.162407309;0.170582663;0.160351512
0.694552695;0.7381464;0.611351753
0.229699848;0.223951963;0.193739255
0.287448413;0.272207052;0.226207899
0.22275992;0.312064568;0.187788613
0.27877721;0.413480584;0.287093523
0.505260512;0.645146555;0.411036019
0.244907394;0.342444527;0.22971406
0.53238274;0.498556578;0.341797777
0.176891989;0.241702938;0.154013513
0.238235802;0.203279487;0.209512117
0.481893092;0.543832619;0.438021714
0.354857595;0.342157869;0.282196186
0.073611525;0.151215985;0.086049554
0.170877677;0.178659289;0.145925634
0.483942528;0.574281325;0.412911654
0.34495529;0.435554278;0.312435147
0.320869108;0.373062282;0.273340924
0.266883338;0.325045587;0.353874239
0.393397687;0.521870985;0.326738241
0.342456287;0.52277223;0.335804461
0.237778624;0.260573915;0.262332557
0.168335263;0.333161309;0.185810485
0.348837659;0.386096236;0.366207225
0.180803384;0.251087061;0.191705223
0.29009605;0.418830825;0.27156214
0.193751329;0.38413026;0.209276653
0.51246159;0.518417499;0.410452257
0.529155291;0.571039275;0.528954685
0.372746809;0.412333625;0.350610424
0.431046079;0.680891295;0.382268901
0.445862242;0.537009974;0.437814411
0.579898599;0.690046758;0.456583816
0.564368574;0.57158035;0.517257742
0.135064082;0.13665308;0.1213017
0.146561978;0.302773671;0.162946752
0.232864519;0.236698178;0.219267215
0.408941042;0.533832051;0.393185847
0.248414876;0.448860086;0.249595267
0.48233538;0.546087831;0.475842889
0.252290796;0.365748486;0.228089928
0.314905748;0.471226396;0.27342477
0.450444175;0.46050896;0.364411317
0.167878325;0.323178024;0.183158597
0.321263692;0.286948081;0.258484392
0.186576316;0.229455712;0.198909936
0.643480709;0.755211069;0.496534579
0.360318657;0.458541735;0.295643809
0.577162229;0.544403422;0.364080971
0.186428176;0.267955437;0.181233698
0.227987081;0.21373501;0.167181601
0.214522014;0.273513923;0.277499651
0.310422894;0.392425237;0.271708115
0.106248434;0.238576079;0.111061811
0.236281631;0.34265096;0.207988695
0.163053406;0.327153319;0.335365269
0.201377787;0.306104104;0.357585005
0.560497979;0.563331815;0.460170732
0.195500598;0.237286956;0.254402834
0.23607095;0.254316076;0.291396718
0.267216919;0.374842468;0.260228811
0.399849537;0.57021802;0.354524303
0.364879752;0.467390912;0.226582062
0.104391325;0.182519265;0.111273504
0.12856044;0.23862763;0.146364668
0.192942298;0.326658861;0.172914216
0.292988037;0.294257615;0.248230408
0.376626583;0.4470158;0.412651592
0.272112929;0.381397267;0.241412668
0.161306452;0.262298378;0.161849797
0.498108585;0.599690879;0.461112132
0.359292102;0.451106231;0.347770472
0.182187151;0.178077835;0.178857887
0.61599454;0.698729477;0.523724017
0.498307134;0.468297635;0.310475422
0.135697912;0.202166781;0.120343613
0.216042048;0.369605661;0.21447116
0.361909545;0.352082239;0.308047939
0.400726472;0.502677988;0.415862983
0.523971627;0.535231404;0.489449618
0.154010743;0.161717407;0.144419956
0.364110503;0.399523421;0.366151617
0.18769776;0.378524982;0.204330869
0.366009552;0.394556279;0.364001725
0.148351778;0.273456337;0.227451768
0.206626586;0.326357724;0.284697012
0.306812764;0.239922836;0.211274811
0.457833424;0.474210727;0.465943166
0.363573231;0.469911436;0.377723655
0.094460334;0.166387998;0.08989611
0.116591139;0.234093052;0.358588182
0.358622665;0.459792018;0.403236416
0.125382632;0.191005996;0.151430935
0.177036922;0.373130862;0.199938754
0.362733211;0.387455687;0.368651172
0.668161596;0.756111593;0.519196957
0.148245384;0.230283923;0.113943347
0.069833638;0.183815056;0.101152362
0.605618926;0.677855947;0.531881693
0.18779196;0.195735794;0.16223105
0.172155509;0.153831074;0.127446996
0.323254178;0.379378134;0.376953251
0.46349553;0.589437796;0.381748923
0.515221733;0.543759132;0.496650437
0.317151712;0.343379559;0.285621396
0.059916018;0.157087964;0.077555004
0.279995272;0.508243664;0.27807289
0.320827368;0.118008456;0.162876892
0.278669143;0.156976344;0.15217458
0.650728156;0.794159484;0.463892
0.576553156;0.733945294;0.490945572
0.272719123;0.376921918;0.245908881
0.154809081;0.171860992;0.1408569
0.211937458;0.207905337;0.187151043
0.156404333;0.282502223;0.121854457
0.622611623;0.771898577;0.426880188
0.388989039;0.314653299;0.200518701
0.103618901;0.220340616;0.134727312
0.074966784;0.194388029;0.103835045
0.3387563;0.124336871;0.104612516
0.192056272;0.134864011;0.068106126
0.485747217;0.669278343;0.378389327
0.281300462;0.344119255;0.262024234
0.271162073;0.255455787;0.242176921
0.330062422;0.546754344;0.299196439
0.434887468;0.486621458;0.392594336
0.180306001;0.191087581;0.160918814
0.063960536;0.180778409;0.093516844
0.21896044;0.353902359;0.175940688
0.252633163;0.491852695;0.261413233
0.323862201;0.397021028;0.342955932
0.266784338;0.17290201;0.157748216
0.294354917;0.284742148;0.324824955
0.326374627;0.43730365;0.289055553
0.267712381;0.300318864;0.344775461
0.405581133;0.612299239;0.392896076
0.124648944;0.278282806;0.153355607
0.219077433;0.183454449;0.159082043
0.516525979;0.534772899;0.464046304
0.109347651;0.102934482;0.097746263
0.200994145;0.274339498;0.200687316
0.196759206;0.411053085;0.217867691
0.446256479;0.555891916;0.420893627
0.664700467;0.706486653;0.657497853
0.195049545;0.25836943;0.321440324
0.317862326;0.509233676;0.390580588
0.422790664;0.472919028;0.440732567
0.420376769;0.486381423;0.396166322
0.361376952;0.326200908;0.271620407
0.248240631;0.116365988;0.141461151
0.354926872;0.401355667;0.359785877
0.38413485;0.427942303;0.392248914
0.245011126;0.418588986;0.32425556
0.384799315;0.52155272;0.327940398
0.232844905;0.383483506;0.223154128
0.208147844;0.26676024;0.193068569
0.135828822;0.241894869;0.150541464
0.370810457;0.391146847;0.368128333
0.174244099;0.191474643;0.163470553
0.388526734;0.420819007;0.411902264
0.19483614;0.17477406;0.15761248
0.468881002;0.431464105;0.327023774
0.275898876;0.343443223;0.239724353
0.198237385;0.204566775;0.178190181
0.105399641;0.197330745;0.113561465
0.737600777;0.738177403;0.58899952
0.185941299;0.155650442;0.153281698
0.319792782;0.499036474;0.276130009
0.222553478;0.346543776;0.214919417
0.214277051;0.280732848;0.186684481
0.50136277;0.609545694;0.419485986
0.24467504;0.427910029;0.238475058
0.32520727;0.185407493;0.185353652
0.206811982;0.183442661;0.185861588
0.225935879;0.134563932;0.1028594
0.274166404;0.292866212;0.310780145
0.20057497;0.097490007;0.115717096
0.405867573;0.227223806;0.218271579
0.195580606;0.309676759;0.191979941
0.713569432;0.711667648;0.584847147
0.503492293;0.483758089;0.358848426
0.746974358;0.782045834;0.723869814
0.175271653;0.288657164;0.318620947
0.229715269;0.241171563;0.223499276
0.52485798;0.539046882;0.517640411
0.297826269;0.519418947;0.275832482
0.481765533;0.562894453;0.405910167
0.356747113;0.533620772;0.298544435
0.157784132;0.200458511;0.14560577
0.523158126;0.681238861;0.387250071
0.270239952;0.322586876;0.278176026
0.463457198;0.505626054;0.455638225
0.160218941;0.199158378;0.198028621
0.329093432;0.541950471;0.29442374
0.362786826;0.529684335;0.285451187
0.187474635;0.2322804;0.172111335
0.302472104;0.383289164;0.279567977
0.530326351;0.578346563;0.503998018
0.289303159;0.475572669;0.268803692
0.506463153;0.638229581;0.422951231
0.498396878;0.661836522;0.438965472
0.268680317;0.131951579;0.152243493
0.430980958;0.682137379;0.453779664
0.581376662;0.725093989;0.47433203
0.22604047;0.341795215;0.188557752
0.305530471;0.300200421;0.266336212
0.127374127;0.206581665;0.132492212
0.139523883;0.157330918;0.289397613
0.281462559;0.26829839;0.27060167
0.149955828;0.087156163;0.078401784
0.204215257;0.237697515;0.167754288
0.281182144;0.292034804;0.259145914
0.208595752;0.337662555;0.344341086
0.162959705;0.204701019;0.157282194
0.422057206;0.377384014;0.269668667
0.489376721;0.655481467;0.438811792
0.246434735;0.356207518;0.222478787
0.440540215;0.653216566;0.445723454
0.450557203;0.60964798;0.381943931
0.264945374;0.351734421;0.314371745
0.370485789;0.224908419;0.208116753
0.556523162;0.587614272;0.461757254
0.337440084;0.473986982;0.377079607
0.729654729;0.8031221;0.755569447
0.143805835;0.224532573;0.183426643
0.632917575;0.754354754;0.493015071
0.439947347;0.510839089;0.389355205
0.104146273;0.199919958;0.113150113
0.221462721;0.19779662;0.2318058
0.167173391;0.209214077;0.111849853
0.171546099;0.115922721;0.10147597
0.310288709;0.30071166;0.316082983
0.186867107;0.166847145;0.197046606
0.198690503;0.34201387;0.196447375
0.209318355;0.347992705;0.208369263
0.112137248;0.236489994;0.130769269
0.201286856;0.230949393;0.167954162
0.137170773;0.246826449;0.135397264
0.616014782;0.601599268;0.53278728
0.384908377;0.357162603;0.315171266
0.179673781;0.350807379;0.197198759
0.092892614;0.197963948;0.167966434
0.434789001;0.391015386;0.319261429
0.145220594;0.235321299;0.15333796
0.062701419;0.173980224;0.081141727
0.196005685;0.27419364;0.182588501
0.553982345;0.715724621;0.46153383
0.135691696;0.250427363;0.174631287
0.461156296;0.493033233;0.381335662
0.810013512;0.878471302;0.484540276
0.213315353;0.360653815;0.209659805
0.322223046;0.403793861;0.311823522
0.359415255;0.253101714;0.139690145
0.220710624;0.233946544;0.220375117
0.14871851;0.268251634;0.148514708
0.334077503;0.503810435;0.293130151
0.159529655;0.086289507;0.089716698
0.107413158;0.213085345;0.121375228
0.474506544;0.666078415;0.439434085
0.511653908;0.520057234;0.445395591
0.296415997;0.429800289;0.303073234
0.191553852;0.213811585;0.286043528
0.406972224;0.388305063;0.330508903
0.146294477;0.078552292;0.068525948
0.170900841;0.271873051;0.205133343
0.546628059;0.699862583;0.453627349
0.214690681;0.255410552;0.210492327
0.134417943;0.175136274;0.126775086
0.218731958;0.22823025;0.203873918
0.667373605;0.767424109;0.607919701
0.183661299;0.239399234;0.178350847
0.143170159;0.189381849;0.201740841
0.409085723;0.602576719;0.406849191
0.155244442;0.23875341;0.156591
0.204981533;0.307174501;0.199253383
0.475803174;0.534375641;0.466970989
0.351096682;0.339687563;0.28611031
0.285947475;0.288422964;0.248449332
0.399833582;0.457453944;0.378608062
0.35253132;0.358232177;0.348548649
0.56716183;0.635288943;0.43889542
0.396995528;0.47310967;0.40025693
0.235893368;0.304646109;0.314264133
0.057153339;0.188241763;0.100508534
0.336792755;0.305283173;0.257068805
0.336685943;0.478575471;0.294485278
0.417255017;0.408404428;0.355630547
0.096874115;0.245520792;0.166975865
0.689777026;0.85127524;0.48456447
0.146954331;0.22668914;0.14487639
0.256451374;0.401795247;0.232639255
0.200822366;0.293431524;0.30064496
0.088527967;0.160302031;0.096925387
0.339884848;0.315803969;0.303827023
0.14591517;0.324073122;0.232451706
0.252410758;0.175225801;0.124858729
0.176514531;0.32317287;0.182910801
0.090263978;0.210939511;0.111837679
0.279598768;0.40901885;0.237049297
0.297287282;0.310514716;0.226855515
0.163688161;0.243819844;0.149899138
0.463543828;0.471788332;0.357792587
0.428176179;0.531560189;0.358067418
0.390955847;0.440042772;0.356327412
0.26703812;0.408274803;0.243045489
0.236329061;0.339800559;0.22153213
0.395044385;0.431840875;0.381863256
0.200275694;0.123693858;0.124918693
0.481686422;0.623116943;0.456829511
0.407444422;0.470450659;0.415577698
0.346379477;0.427080634;0.293150653
0.33796844;0.524205302;0.298729504
0.065566359;0.18547257;0.10010541
0.260621913;0.382785676;0.244942204
0.417774151;0.374932928;0.278673597
0.152778929;0.060589729;0.044501746
0.227820197;0.39959415;0.226378338
0.508864698;0.513981482;0.458536859
0.165589667;0.230262251;0.178025581
0.288972951;0.278741572;0.276908072
0.498428849;0.677122998;0.444305147
0.640449561;0.744751406;0.482675554
0.619850859;0.721540997;0.626019044
0.174657269;0.241202852;0.166358198
0.381774683;0.314089478;0.245314512
0.554626402;0.748410315;0.401852449
0.173963195;0.315917205;0.168088144
0.167607855;0.277085027;0.301055522
0.647772218;0.657885713;0.528536459
0.325557717;0.340161084;0.321906187
0.095591697;0.159691444;0.101722085
0.332661276;0.489811425;0.289770372
0.142156109;0.224493497;0.142042304
0.622917889;0.710701686;0.636978329
0.468931674;0.480883907;0.356897419
0.299318993;0.39121249;0.271438433
0.306048335;0.397321097;0.231589379
0.40174123;0.242274406;0.146823302
0.300102078;0.290385409;0.271670864
0.169886782;0.232874357;0.354015601
0.638664053;0.680625059;0.621694462
0.152562925;0.154903261;0.146728858
0.48963152;0.470445619;0.333806091
0.345684365;0.420776888;0.358742083
0.362966536;0.509417264;0.305521052
0.089627003;0.250730125;0.129597593
0.238940585;0.305485635;0.158091683
0.34370716;0.351117756;0.314526245
0.128479299;0.171459793;0.125715504
0.631481612;0.721395553;0.570717935
0.764300234;0.827231175;0.651402882
0.68944392;0.673278894;0.573789283
0.612768757;0.725590513;0.576986354
0.221690664;0.35215724;0.209846007
0.12354241;0.289089;0.158533548
0.251409794;0.275232692;0.232005282
0.16887326;0.270098074;0.16992586
0.508013864;0.409492639;0.314152303
0.457757587;0.583249858;0.454875992
0.512395137;0.638522137;0.443096504
0.278126928;0.471630913;0.306768351
0.314291077;0.495587898;0.289964723
0.375000467;0.566444024;0.395269996
0.319352332;0.486236288;0.283611432
0.462856119;0.500901787;0.406698399
0.241605267;0.355574722;0.308652482
0.087070264;0.155280066;0.096687126
