wheel_f;wheel_r;rail_max
0.604779809;0.46777472;0.390584083
0.242636453;0.164957294;0.162608946
0.364058172;0.218159579;0.209675003
0.36740769;0.250857551;0.232077868
0.383016322;0.169601019;0.206530924
0.239602981;0.20001338;0.219190656
0.607444194;0.450779575;0.30965568
0.339032206;0.327685702;0.27616998
0.466567236;0.201299708;0.245967369
0.098375376;0.154800938;0.098021777
0.206692978;0.109708165;0.12634859
0.215298797;0.171515396;0.169498072
0.302964969;0.258920974;0.234033549
0.382286297;0.262755049;0.24635037
0.138498744;0.167481509;0.120744483
0.32394509;0.16138568;0.170255032
0.535752269;0.515457746;0.446544477
0.566431851;0.480607129;0.404331273
0.340990891;0.231251028;0.187185265
0.082550545;0.167459438;0.117629633
0.232555882;0.235389401;0.239047272
0.14324274;0.03892065;0.076394683
0.34949163;0.352466645;0.307749716
0.272985578;0.115498137;0.143320177
0.651536855;0.505964273;0.39727621
0.205107904;0.068967318;0.10478739
0.428872723;0.404128789;0.388059266
0.584646917;0.401008996;0.339399965
0.283012509;0.322969796;0.262166409
0.695372081;0.616926921;0.516344334
0.588754711;0.403504044;0.362319773
0.600198247;0.4926338;0.33950156
0.184206705;0.169624137;0.148359768
0.396791676;0.193966001;0.210210001
0.426058549;0.219301111;0.230361847
0.535984685;0.425150917;0.398401375
0.888281833;0.820294419;0.571615905
0.517221844;0.272947398;0.277584201
0.225255221;0.156099531;0.154783649
0.644518684;0.581469675;0.512115551
0.234044717;0.261095671;0.191233401
0.583236473;0.345189495;0.315228557
0.342145005;0.31488374;0.325292018
0.112585973;0.155605514;0.080368776
0.283291083;0.324756062;0.210860781
0.163540001;0.071378594;0.094353952
0.321278664;0.307368694;0.308147209
0.623721644;0.357239763;0.330269984
0.199567768;0.138661859;0.140049626
0.733123196;0.517741152;0.323218877
0.280933874;0.229878888;0.217078593
0.629016385;0.588245437;0.541482174
0.333849715;0.334040735;0.316618649
0.464524814;0.291223545;0.224503449
0.60578781;0.359279979;0.29289819
0.242030633;0.109514142;0.134651098
0.552926165;0.463856329;0.370879049
0.461057983;0.284053179;0.267013265
0.47554565;0.345566578;0.307174621
0.425149311;0.276576659;0.254728384
0.717933345;0.642359107;0.532049955
0.322382041;0.144569963;0.169081126
0.205538701;0.114059327;0.112100008
0.375337012;0.299312767;0.274557684
0.414907932;0.571169905;0.342719992
0.287779797;0.211318413;0.205596381
0.816688474;0.680129678;0.62409069
0.24029523;0.168335397;0.173001246
0.14239312;0.138798489;0.129104236
0.610370017;0.360752629;0.300658768
0.530275875;0.544136669;0.403337281
0.178153743;0.171391978;0.139637475
0.517597513;0.590183922;0.339034089
0.463510633;0.246590322;0.246444121
0.801886185;0.698515821;0.54638531
0.337524722;0.266913389;0.222601678
0.280036461;0.330291249;0.306516186
0.292081692;0.236249836;0.273783743
0.266862112;0.145350838;0.141313652
0.327978481;0.319200959;0.301004832
0.202186658;0.17934607;0.278368646
0.329075431;0.252710175;0.232152452
0.359242893;0.288350615;0.318786858
0.458067979;0.357347057;0.269535467
0.264755503;0.167629308;0.154599089
0.433358184;0.323184887;0.256815937
0.592645479;0.402877004;0.339277872
0.276233875;0.242909649;0.222766958
0.11692131;0.129163219;0.092892287
0.277649757;0.130269183;0.140571491
0.679366378;0.658649087;0.661311405
0.47447089;0.375581908;0.258960384
0.426343473;0.314477857;0.327761579
0.194515675;0.155634892;0.155607608
0.499241296;0.304912433;0.221826611
0.419773185;0.300357507;0.274961773
0.518625763;0.53212596;0.321537369
0.474671633;0.317089706;0.286529454
0.436656793;0.274642278;0.245267733
0.30269738;0.171472239;0.118019354
0.287555949;0.204953162;0.178109881
0.2291803;0.146518595;0.135994166
0.625659435;0.608551156;0.498910465
0.527016211;0.49714656;0.494890519
0.483597596;0.434893535;0.433234422
0.571315683;0.500108227;0.52517788
0.574987423;0.486202041;0.455002532
0.187305469;0.090231953;0.089585
0.543574074;0.415170866;0.365585829
0.497551934;0.489750568;0.412824939
0.668471666;0.574329827;0.461176018
0.12770238;0.147388207;0.110555641
0.23441928;0.175081562;0.211544131
0.093684168;0.142052541;0.084708682
0.389426339;0.198612003;0.113383797
0.307044945;0.320137223;0.283267246
0.792058048;0.724948023;0.62886317
0.33668694;0.177744047;0.112908401
0.773529357;0.594642278;0.38677208
0.168359621;0.329428668;0.252112215
0.656622199;0.530677642;0.359976985
0.484332863;0.426630008;0.392517428
0.568619236;0.385455176;0.245643136
0.203392576;0.184770085;0.145809324
0.492512145;0.417751988;0.345386891
0.157737843;0.168540512;0.141923374
0.4881476;0.45444335;0.417840507
0.258085193;0.106022316;0.128981117
0.31114485;0.230166753;0.209483284
0.237526435;0.146105107;0.148244759
0.350182806;0.28430477;0.273095545
0.374507232;0.327878207;0.315968814
0.177411997;0.107876093;0.116423361
0.505872915;0.551133365;0.398478136
0.693813112;0.552187978;0.434787018
0.228725279;0.131287644;0.144065443
0.240777046;0.1317084;0.138095883
0.283438671;0.218927016;0.176482772
0.42328918;0.206270345;0.237435455
0.432275219;0.296264682;0.26678048
0.243056852;0.098427649;0.132276486
0.189339518;0.166418866;0.146435419
0.268905584;0.27786146;0.241042934
0.27494465;0.171992932;0.164197002
0.075690847;0.124645103;0.073731477
0.140711271;0.216777266;0.147666567
0.571317628;0.504896695;0.492555582
0.257934082;0.194474733;0.196443554
0.649312275;0.571047871;0.523247002
0.481195922;0.416037514;0.395588683
0.215138025;0.167306383;0.158265493
0.234265893;0.269251105;0.260162667
0.655162779;0.492360177;0.337355208
0.504411555;0.312196424;0.28196559
0.486059083;0.3762787;0.330084514
0.155557701;0.213273508;0.234226304
0.522871291;0.486289227;0.455576213
0.471400898;0.437945593;0.406261305
0.378470183;0.223501143;0.216947001
0.101619861;0.139172851;0.117932349
0.538726837;0.459050502;0.402459784
0.201604818;0.129255688;0.114660341
0.346918965;0.157423863;0.191517916
0.449367675;0.404291799;0.402323147
0.630578683;0.578368529;0.60127152
0.137256591;0.173124796;0.130318119
0.389734044;0.269354131;0.247927101
0.290392969;0.257994482;0.268442181
0.229683873;0.306207748;0.200777098
0.25070211;0.197182891;0.232196159
0.829648173;0.731029145;0.694260861
0.576953166;0.411648019;0.361555875
0.680974115;0.61296756;0.569578138
0.526114309;0.441022731;0.419461107
0.406358551;0.475008972;0.332084633
0.200198676;0.433735033;0.306138942
0.472470843;0.341665401;0.31011989
0.347178726;0.295564236;0.279692591
0.426884773;0.188640614;0.221211942
0.197505686;0.15813565;0.146946242
0.124451063;0.168865444;0.1937638
0.384640235;0.339350104;0.332279158
0.230091008;0.092353676;0.114935869
0.628610254;0.394378752;0.337053214
0.493931885;0.381810278;0.333717458
0.214996304;0.154460448;0.145427049
0.693119525;0.523621483;0.39725713
0.323365734;0.176089559;0.190038549
0.420427477;0.339273359;0.309725089
0.178532272;0.278258753;0.171189839
0.656851729;0.616809174;0.591114145
0.645940267;0.444183877;0.369473849
0.780391056;0.746852121;0.723434589
0.184974624;0.221084962;0.161485137
0.238662419;0.105499764;0.113688734
0.414395737;0.338740997;0.301898529
0.462740426;0.405110086;0.378859513
0.412400998;0.321047256;0.252185543
0.174584877;0.16436292;0.164431033
0.189736342;0.175986482;0.174009647
0.266094544;0.122260293;0.148121956
0.23527173;0.149750073;0.151070191
0.601279113;0.360009849;0.322357622
0.857108347;0.704819709;0.443248712
0.264260496;0.201394826;0.193069956
0.629552731;0.480082126;0.380562277
0.178785044;0.093166625;0.101177135
0.219075977;0.194007211;0.300114745
0.625254559;0.539597637;0.523609286
0.238329103;0.101778389;0.126249557
0.323899955;0.430245002;0.232649377
0.562348949;0.481724561;0.457223143
0.462016339;0.466340305;0.406063172
0.744307348;0.572370304;0.410987308
0.687768395;0.53679914;0.3867759
0.425723415;0.331882104;0.260155087
0.395200077;0.274862453;0.251881324
0.194839472;0.300263987;0.29446572
0.333202204;0.222657468;0.188398827
0.452946436;0.319965359;0.317651044
0.726947911;0.625134632;0.527026651
0.424376502;0.395559941;0.387340959
0.361566699;0.382325587;0.302226312
0.317306528;0.321946807;0.306638478
0.521015379;0.312067547;0.287069258
0.38855455;0.34137029;0.328665383
0.626475529;0.585546769;0.51975645
0.404284964;0.29750078;0.28155797
0.68909103;0.554544273;0.502142409
0.386366373;0.296497164;0.15080442
0.165083383;0.075239282;0.083697299
0.201058023;0.178767523;0.254683182
0.346040426;0.232133394;0.212082513
0.267553627;0.13939572;0.153931167
0.468860849;0.28910468;0.164828313
0.42924313;0.187919292;0.232122972
0.44580528;0.35991551;0.23358877
0.05900086;0.171124943;0.0884743
0.211744428;0.255706105;0.180647256
0.226090503;0.238059598;0.190399946
0.73062573;0.550289408;0.356394929
0.20633462;0.253836696;0.177672979
0.483782543;0.382833329;0.353923367
0.567165736;0.421903878;0.351791287
0.189548306;0.223089495;0.174260116
0.18093427;0.236289644;0.22256843
0.163408708;0.152151757;0.132244685
0.182267846;0.156010588;0.145374826
0.716852494;0.531935348;0.406207988
0.404387059;0.280750032;0.163509715
0.538769453;0.50274702;0.460059863
0.214244925;0.088051863;0.106082631
0.241028735;0.105786786;0.129750828
0.210047586;0.128873778;0.136380222
0.301335285;0.224087182;0.204700756
0.263912435;0.166084796;0.107281724
0.501090939;0.29366028;0.277637511
0.191243107;0.182406771;0.156491591
0.430931014;0.350073117;0.319067415
0.228539662;0.147280822;0.126820836
0.416613833;0.426976077;0.315546148
0.430159743;0.314636171;0.303025063
0.705072256;0.578971591;0.572320472
0.578680024;0.358434437;0.319836387
0.399103759;0.227615581;0.130473826
0.303025573;0.282495977;0.238264353
0.274578272;0.144647477;0.145818426
0.55937963;0.312287187;0.295865689
0.253301141;0.200687953;0.205817803
0.220066547;0.102618106;0.115380107
0.233539368;0.178088717;0.133289777
0.312789167;0.149823014;0.176724966
0.509384663;0.485183735;0.447941708
0.357867103;0.35242713;0.293555369
0.22672543;0.107479855;0.121423818
0.803101557;0.708003655;0.550080788
0.551041763;0.391890917;0.335147637
0.209050186;0.129859669;0.137359879
0.3604918;0.208718622;0.213604718
0.382067031;0.244815229;0.245551184
0.246584285;0.22061235;0.218561565
0.24467879;0.219622007;0.206376248
0.196475563;0.126926264;0.129278215
0.659540586;0.445728791;0.294993939
0.230716923;0.170057375;0.152089721
0.254136288;0.163805428;0.17395317
0.64879617;0.566020969;0.495577791
0.444924434;0.436460217;0.373141767
0.534627327;0.208642293;0.275294407
0.383996536;0.233385385;0.22786198
0.291629233;0.214533168;0.165997523
0.567125154;0.490012036;0.415082696
0.565460635;0.487082533;0.475714595
0.454923784;0.400535544;0.38574428
0.536948358;0.407127399;0.37340408
0.286362374;0.233756184;0.197004827
0.755084937;0.613969725;0.436767544
0.222949755;0.270666896;0.190376662
0.391464839;0.306488686;0.195028497
0.235389407;0.087265249;0.121038563
0.328925139;0.315377355;0.318638097
0.299955509;0.185045595;0.178121674
0.300713925;0.162043696;0.168631014
0.580677993;0.37868657;0.321824995
0.684365533;0.562897051;0.406503333
0.423645209;0.249776322;0.245074141
0.32214672;0.278168975;0.244304136
0.673767291;0.640864404;0.531004831
0.515489698;0.285869225;0.279065925
0.418610947;0.192606241;0.223114039
0.265373724;0.180211886;0.133985084
0.415279755;0.258931537;0.239071695
0.694314005;0.56459865;0.461905271
0.231657028;0.230751809;0.36180932
0.186327628;0.216896264;0.159982423
0.6776427;0.531542328;0.471949186
0.718783969;0.539615292;0.370828208
0.51589551;0.314359283;0.286887814
0.608085474;0.40709304;0.349387026
0.348617445;0.18041416;0.19489719
0.739187881;0.684042465;0.673166606
0.489763039;0.372150742;0.330783005
0.157598795;0.187027716;0.131329459
0.379610775;0.234462125;0.230417311
0.300229758;0.205134175;0.145548523
0.259748755;0.12648431;0.145061993
0.43474116;0.387739424;0.37162051
0.34960497;0.330882518;0.329482798
0.214293716;0.165137006;0.169209785
0.358651773;0.280035008;0.228118345
0.198017693;0.087495628;0.104059806
0.646622895;0.47683914;0.321655717
0.200217249;0.166009092;0.156152247
0.718521387;0.568567826;0.407735681
0.401993294;0.385813772;0.348152516
0.753733417;0.588339156;0.394281736
0.731406259;0.570086431;0.446755212
0.348966288;0.208277732;0.153026837
0.621746379;0.446649261;0.361892042
0.772244677;0.535201959;0.40738681
0.172255281;0.261763996;0.158706708
0.221866867;0.098339089;0.123362387
0.35078535;0.311868414;0.315147158
0.240426148;0.256937913;0.200812907
0.265962117;0.144410829;0.137797747
0.219647735;0.129787243;0.140964547
0.400829918;0.339343943;0.350216638
0.259069534;0.156690126;0.119368967
0.276103811;0.317894328;0.289607591
0.252801705;0.269314048;0.326119846
0.311049285;0.217172808;0.181337257
0.32075254;0.190397291;0.187596246
0.799513024;0.741662109;0.715543757
0.687991949;0.548265031;0.411636708
0.26333977;0.265721451;0.285005355
0.300775009;0.191340815;0.164170535
0.535252968;0.507231066;0.426985559
0.541126999;0.42855647;0.338422233
0.51842205;0.282869056;0.195074977
0.182305791;0.175348793;0.147913369
0.294028743;0.173917678;0.158096204
0.702323871;0.543797742;0.435769763
0.512278223;0.384998409;0.354043076
0.247822929;0.180217591;0.157758419
0.1676209;0.140560339;0.139221577
0.416398712;0.221278996;0.227662659
0.319081755;0.178992678;0.178328885
0.727602467;0.664477856;0.633736362
0.224922292;0.154435466;0.152502797
0.550117388;0.327972663;0.227797952
0.29709425;0.174834749;0.15749263
0.404532256;0.323060115;0.310603768
0.544738902;0.327893603;0.305451026
0.651047763;0.654882258;0.549904437
0.4775679;0.348060936;0.302972562
0.524164808;0.322480605;0.179348178
0.328256367;0.189478918;0.100306264
0.532345776;0.354323466;0.282809049
0.407781281;0.357728501;0.352932604
0.68956996;0.544046235;0.43310812
0.466740886;0.431593779;0.410627843
0.382905657;0.204957796;0.211303807
0.33917422;0.241370654;0.215226318
0.120525606;0.164602837;0.105999326
0.393739229;0.271407044;0.25510785
0.254095514;0.324038355;0.222472746
0.255548883;0.241554684;0.295972964
0.164882678;0.156477166;0.140704791
0.40470852;0.215586824;0.226472009
0.426002821;0.30179226;0.260902638
0.453198997;0.247222967;0.242869377
0.541763201;0.411113839;0.310380238
0.570090338;0.406869374;0.346604123
0.22354055;0.248518621;0.168164345
0.504432487;0.520541996;0.357908528
0.574648305;0.386072912;0.366343118
0.281192744;0.282091988;0.318860529
0.7218331;0.605202996;0.542605253
0.241428238;0.289453222;0.192700583
0.193919627;0.171273765;0.217490908
0.397978017;0.371763285;0.374796327
0.340716619;0.308634357;0.307457775
0.371335829;0.330777359;0.316221291
0.605788514;0.532845711;0.527909795
0.564109888;0.439142201;0.354426841
0.416850679;0.396205281;0.358233548
0.784780142;0.723155133;0.595842256
0.76478047;0.642966353;0.515542374
0.561851311;0.430346019;0.281050041
0.209588711;0.152290944;0.153653804
0.135517523;0.143811559;0.110584732
0.515108651;0.278173697;0.288095833
0.332902633;0.391088846;0.25056877
0.448522778;0.348969452;0.29223611
0.173395326;0.160468841;0.160463697
0.747993118;0.684687369;0.651894542
0.234429654;0.221497523;0.193409964
0.287918569;0.274531415;0.223874507
0.320359005;0.214776287;0.205041123
0.420175351;0.272835606;0.288771787
0.661309728;0.485182524;0.401031004
0.350113448;0.237409645;0.231168309
0.514125178;0.520061549;0.392906593
0.251352664;0.168002892;0.157578174
0.215066434;0.227970776;0.313235818
0.550117653;0.475638651;0.439198555
0.359786833;0.339288649;0.338366191
0.155028516;0.069839406;0.08628623
0.191531408;0.160575474;0.146116913
0.580373157;0.477684272;0.414020047
0.439439372;0.341012428;0.313836015
0.378945734;0.315165806;0.279207542
0.33457098;0.257465372;0.247005377
0.527754386;0.386720671;0.329163522
0.530888211;0.332919752;0.28599239
0.27002764;0.228556758;0.2151096
0.337525667;0.163925108;0.187659315
0.402956682;0.332699019;0.306825182
0.259064555;0.173422459;0.164741287
0.427345062;0.281099912;0.255485008
0.389966542;0.187464805;0.213020633
0.529879376;0.502599727;0.444939175
0.580696886;0.519808848;0.510512814
0.416650608;0.368643381;0.351271119
0.686158214;0.422613813;0.383214625
0.545487799;0.436521236;0.323127838
0.708634354;0.558137937;0.400574208
0.579983682;0.556468174;0.534409713
0.140216761;0.13242131;0.121391683
0.31317632;0.136400564;0.16629491
0.246942246;0.223785176;0.233549086
0.550476914;0.390484287;0.276186462
0.451116326;0.246207466;0.251216167
0.550740826;0.478330957;0.477641871
0.373519156;0.244468451;0.23148181
0.475729749;0.310052488;0.282006985
0.469701603;0.442944389;0.363091622
0.327204511;0.163840881;0.184559959
0.292529144;0.316630338;0.256546083
0.242384007;0.17455495;0.136550968
0.763598396;0.632325727;0.440826032
0.468287406;0.350645343;0.304632675
0.546429228;0.57552307;0.363783351
0.268449734;0.18592369;0.182071634
0.224915313;0.218002499;0.192372309
0.293485809;0.194957023;0.157720112
0.399794955;0.302883753;0.274523714
0.243540206;0.100047653;0.129589769
0.353565801;0.226297426;0.218185897
0.339651394;0.1481265;0.157658537
0.317082667;0.188710464;0.115048021
0.571530954;0.553009148;0.495056144
0.254767758;0.180392517;0.155903961
0.268738562;0.223420888;0.251425819
0.387964964;0.254177166;0.2272862
0.579462997;0.388281119;0.323422584
0.475725416;0.355525145;0.306563106
0.185831952;0.101174249;0.111614862
0.239349323;0.127936516;0.146891799
0.331670012;0.187206522;0.179845261
0.303040681;0.285561186;0.247767803
0.458945061;0.36490579;0.319010509
0.389446571;0.263838102;0.244698333
0.270086221;0.155095806;0.165321822
0.612841746;0.484284315;0.39229267
0.455497018;0.355290158;0.348448608
0.186761191;0.17422584;0.183088831
0.703612268;0.610122471;0.432011248
0.47771336;0.490127127;0.379455514
0.207302951;0.130923138;0.124364902
0.373761537;0.211662422;0.216188905
0.374100858;0.342687205;0.305352363
0.516492368;0.384921688;0.269505735
0.539820695;0.519790775;0.488429415
0.16729984;0.149234012;0.144631014
0.405158427;0.359230113;0.366407571
0.381400378;0.184739749;0.208900463
0.398410744;0.362853413;0.364143134
0.285457676;0.13598908;0.144617212
0.336525309;0.195942453;0.167152801
0.24815458;0.300182841;0.209442197
0.48486587;0.44737664;0.43122164
0.48267924;0.350646839;0.31820936
0.170785925;0.089685361;0.092393266
0.239973886;0.109248577;0.120125408
0.47648539;0.340747786;0.23550411
0.199592;0.116929818;0.109436716
0.379531326;0.170371348;0.203344219
0.395484867;0.355414681;0.368785058
0.758032429;0.666778869;0.518394659
0.236647672;0.14149766;0.124109253
0.18684696;0.06672928;0.101679638
0.679921893;0.603958694;0.531077321
0.200242094;0.183328153;0.162825816
0.163983595;0.163892675;0.125602258
0.39126256;0.311127961;0.269852461
0.596997398;0.454172364;0.372702529
0.549372214;0.51025105;0.496585415
0.35385911;0.307409012;0.292125071
0.160745601;0.055555831;0.08060177
0.509195128;0.278982927;0.279605903
0.131822587;0.311348136;0.203972117
0.166413392;0.271061881;0.177447436
0.800040162;0.641517118;0.420894635
0.738565206;0.570384101;0.410870195
0.389392631;0.260719135;0.251955551
0.180032837;0.147466817;0.141300857
0.213917118;0.207123621;0.187268371
0.287023212;0.151151861;0.154416489
0.774885279;0.617924962;0.430221045
0.322964221;0.381641557;0.307940249
0.227121346;0.096316773;0.118087276
0.198274731;0.071069491;0.106065075
0.136043257;0.328866571;0.262520915
0.147939877;0.181439564;0.161093539
0.673180111;0.480536032;0.380828366
0.350854161;0.274719268;0.262662502
0.260820685;0.266228532;0.241939675
0.550089084;0.326342759;0.300984949
0.49155866;0.430196764;0.416479888
0.196375915;0.177176758;0.160770157
0.184585125;0.059992535;0.094848139
0.36184494;0.209950547;0.19590115
0.497705489;0.245758592;0.264118182
0.400873362;0.32121338;0.343578671
0.176880862;0.26413773;0.156888316
0.301980318;0.278037182;0.324283119
0.443072384;0.320608847;0.290462247
0.310772768;0.257506507;0.220053362
0.628165652;0.38333843;0.279535028
0.282314165;0.120741994;0.156420058
0.188830955;0.214621201;0.155948117
0.549580296;0.503256587;0.461069361
0.107582777;0.105327663;0.097197804
0.276897122;0.199046061;0.20130063
0.417813566;0.189509271;0.228685563
0.563233235;0.437295453;0.317360206
0.721588772;0.65060012;0.655844117
0.271224542;0.181695862;0.152155335
0.520452588;0.303622376;0.196036635
0.481157503;0.414582695;0.39838027
0.493075396;0.414115221;0.398487046
0.337049644;0.352214368;0.339461191
0.119705101;0.246150395;0.140304249
0.420252724;0.336391531;0.294105063
0.446626429;0.366380983;0.354928349
0.433997387;0.226589826;0.160774582
0.52429175;0.382145307;0.330349317
0.390966819;0.225242989;0.226985191
0.271983363;0.203252195;0.196859212
0.243485157;0.134389579;0.15064908
0.410128032;0.354019908;0.366647022
0.204106287;0.163019061;0.163580292
0.44115447;0.369769145;0.393681044
0.176710636;0.193449294;0.157469456
0.437704711;0.463702086;0.411308291
0.351272731;0.267965046;0.243190343
0.215025163;0.189887588;0.178556305
0.2011995;0.102195384;0.117664235
0.742489013;0.733919813;0.58550005
0.173051177;0.17019389;0.203584031
0.504594726;0.313572707;0.288621218
0.349212568;0.219916918;0.215592172
0.289797566;0.205750697;0.193409826
0.611914475;0.498726405;0.421504054
0.433375981;0.238770744;0.240979961
0.192894487;0.320593314;0.183176018
0.192971923;0.198181622;0.243456954
0.152042159;0.212466881;0.229101933
0.3144281;0.254227011;0.275189693
0.100273616;0.198863173;0.115081709
0.256460555;0.384575901;0.228396267
0.317225613;0.188360536;0.194095161
0.717814084;0.707800837;0.608880053
0.504695893;0.485733695;0.414812946
0.788243366;0.74077685;0.711868446
0.303914889;0.158707461;0.108260921
0.247908214;0.223313277;0.223837768
0.543424453;0.520864057;0.517764152
0.530044714;0.284434975;0.280348538
0.568328247;0.4758258;0.390302765
0.541474094;0.347514142;0.307317052
0.213673735;0.146521496;0.148379333
0.686825562;0.515751785;0.391777638
0.33347276;0.259718517;0.160607561
0.50847455;0.461006007;0.455709249
0.212193606;0.148033463;0.137337789
0.54581304;0.3241945;0.298022279
0.540575428;0.350122491;0.310477707
0.23525153;0.184578475;0.173522431
0.383799221;0.302004125;0.28017497
0.587051558;0.521397333;0.471885141
0.479692415;0.284586769;0.270215653
0.653452151;0.488266971;0.337450658
0.669599849;0.487699737;0.307638867
0.133847731;0.267418553;0.151932453
0.685821125;0.424929409;0.305082958
0.730125974;0.574632125;0.398869468
0.35487609;0.212093017;0.198745137
0.311916413;0.295094413;0.264819183
0.213340941;0.121423601;0.133666965
0.164076079;0.13326975;0.251031274
0.294587286;0.257913625;0.276304677
0.097595662;0.140284009;0.106215263
0.244722504;0.19724351;0.169757219
0.301793276;0.272037238;0.259826886
0.348667265;0.196592372;0.137307917
0.212224961;0.156118181;0.157568396
0.396455834;0.406178849;0.34988806
0.667461527;0.473282339;0.304480688
0.361866569;0.240578263;0.224573775
0.659177864;0.431345385;0.267639946
0.627982644;0.427190533;0.333055897
0.360008674;0.256164561;0.227059805
0.236440096;0.361546283;0.243248217
0.593387512;0.551803895;0.461265306
0.491219082;0.320480194;0.245145067
0.804302481;0.728458878;0.755938278
0.230212137;0.138734006;0.148684928
0.756588727;0.629900265;0.473289463
0.512258927;0.438589067;0.39434575
0.203289044;0.101000311;0.119594947
0.208582427;0.212069169;0.311863388
0.213587509;0.162690669;0.14143827
0.130225908;0.158837103;0.18894494
0.311911248;0.300915552;0.337228403
0.179955841;0.175379082;0.254186447
0.347927319;0.194068749;0.207339142
0.350039243;0.207408371;0.211138241
0.239074286;0.109564007;0.133985832
0.241791716;0.191078829;0.170775859
0.259554437;0.124977669;0.140240425
0.617649225;0.602774995;0.525758287
0.362707691;0.380505912;0.312859645
0.354163244;0.176174974;0.198249873
0.205345902;0.085317142;0.100914729
0.405850103;0.423024478;0.351565326
0.241549175;0.141125653;0.155436683
0.176953658;0.059192521;0.089324985
0.286412743;0.185797247;0.189820597
0.724521594;0.541904914;0.360639935
0.258500566;0.12799608;0.143772032
0.498112779;0.456842084;0.403557476
0.87927716;0.808546926;0.501094141
0.36648399;0.207309111;0.211222483
0.40845272;0.318200039;0.312174139
0.272436282;0.343905993;0.306411936
0.239348433;0.216064833;0.220448597
0.274137941;0.1424878;0.150542534
0.509241633;0.327856125;0.296237275
0.094619563;0.154002255;0.167438755
0.215771622;0.104710318;0.123826345
0.67469495;0.463433049;0.342366228
0.529744786;0.502803792;0.460905966
0.437974761;0.285682107;0.260854843
0.226909829;0.179303333;0.227108464
0.391473629;0.404475783;0.329876803
0.085043572;0.141148288;0.143904599
0.285306574;0.157975904;0.156914561
0.705254609;0.539269212;0.408521561
0.2559949;0.214208723;0.210743388
0.178907284;0.130833197;0.12682978
0.231319556;0.216535798;0.203797792
0.770005378;0.664474064;0.581497393
0.24655797;0.177178097;0.178737747
0.197262831;0.13588147;0.130617896
0.612374044;0.395139559;0.254923834
0.253290455;0.141783882;0.144103085
0.309421027;0.202782075;0.200759078
0.539227884;0.471075219;0.46777938
0.353630334;0.339119254;0.340852529
0.295836036;0.279522022;0.24830698
0.477207953;0.380111817;0.300840467
0.363469529;0.347718952;0.348650539
0.64442538;0.557356361;0.463221551
0.485157896;0.38415095;0.331035015
0.319338789;0.221024337;0.185979921
0.189310958;0.056034253;0.101239141
0.309651136;0.333673987;0.256340043
0.481652436;0.333653748;0.297112093
0.419305678;0.407797442;0.354216009
0.25515841;0.086824713;0.124811441
0.853132924;0.686074623;0.416011557
0.233077003;0.140851701;0.146286466
0.407951905;0.249788857;0.239252929
0.3086684;0.186001613;0.135767757
0.165266726;0.085056809;0.098231974
0.332107775;0.325430652;0.344824167
0.331919529;0.137576935;0.171737908
0.187444077;0.24289627;0.249050149
0.327940414;0.171489807;0.184481623
0.216008654;0.085456413;0.11791326
0.415975878;0.271800545;0.243716132
0.317419684;0.291624989;0.236627008
0.250575238;0.157404175;0.151578633
0.476412141;0.459785845;0.357262304
0.534321294;0.425150487;0.361909591
0.443418673;0.387525541;0.357260148
0.414038743;0.261120228;0.244884282
0.345246084;0.231687319;0.222855316
0.442359527;0.385116521;0.38347535
0.128436182;0.197542495;0.122718278
0.629135704;0.474849371;0.358993848
0.495667265;0.38520957;0.398398401
0.432968713;0.340629031;0.305543429
0.528195228;0.333392383;0.300142397
0.189032785;0.062378567;0.100867429
0.385168671;0.258334715;0.246390448
0.380789231;0.413927423;0.275444483
0.078898639;0.135516906;0.122967343
0.401186814;0.226124689;0.227566026
0.518253647;0.505096263;0.458160026
0.23979792;0.156489572;0.154474678
0.28726876;0.281371326;0.335692032
0.687179768;0.485458432;0.338261884
0.748464027;0.635873502;0.483900824
0.72427472;0.617041726;0.608412796
0.251645168;0.164810496;0.166205369
0.326933134;0.371526062;0.244084407
0.750257004;0.551658201;0.404406456
0.321895168;0.167207882;0.178326906
0.290397534;0.15388691;0.11536165
0.671635957;0.635658345;0.553153586
0.341267265;0.324625903;0.322165246
0.162255335;0.093173774;0.101949628
0.493079486;0.329074176;0.293012853
0.229554512;0.137418864;0.14440127
0.712267061;0.621586337;0.637048311
0.482760587;0.467804133;0.356750251
0.393257067;0.2974752;0.272720173
0.406653926;0.296260498;0.24875361
0.261861063;0.385977266;0.32425532
0.306831656;0.284764389;0.27182737
0.239863687;0.162418498;0.169567568
0.6830176;0.636411449;0.621639633
0.158673854;0.149163746;0.146786902
0.479462878;0.48148574;0.399396042
0.439824792;0.327469597;0.267424875
0.512704364;0.359978457;0.316882867
0.258176472;0.081465974;0.129570187
0.312648528;0.231501923;0.185743545
0.354037255;0.341457575;0.314554307
0.173794703;0.126469354;0.125871663
0.724595075;0.628221768;0.575750987
0.828407346;0.763204933;0.649814125
0.683541462;0.680008507;0.599642439
0.728208714;0.609823325;0.549966364
0.357067107;0.216529592;0.210794009
0.293664793;0.119128972;0.159941812
0.281515101;0.245586976;0.233268672
0.272440238;0.166753004;0.172568679
0.416723738;0.5025586;0.313354737
0.591477288;0.449008026;0.394078702
0.646348314;0.502676434;0.367339841
0.484002695;0.262920405;0.264666144
0.500298305;0.309094747;0.290693848
