wheel_f;wheel_r;rail_max
0.111329493;0.084339538;0.084574422
0.500580413;0.630329865;0.439635794
0.671078631;0.570160893;0.460531947
0.462065388;0.517509625;0.381088632
0.208448284;0.179147468;0.148452318
0.252129589;0.149813367;0.14186868
0.065975604;0.165918529;0.091729162
0.365907571;0.49189803;0.356560472
0.384625745;0.409558797;0.360423846
0.399040592;0.334995728;0.289282016
0.777477055;0.739393962;0.604683899
0.498866325;0.394723387;0.329650558
0.188363338;0.190297769;0.159114373
0.15441478;0.240447246;0.148463366
0.450003133;0.32432504;0.216038938
0.314857455;0.230127289;0.19950471
0.225097983;0.199837152;0.200822257
0.786853667;0.731767242;0.498234073
0.251473542;0.241392544;0.228750506
0.228887918;0.268898493;0.190592015
0.482424466;0.432021278;0.381575668
0.321010532;0.396920076;0.268377742
0.398964743;0.323125739;0.284346079
0.310621834;0.291065681;0.281317763
0.459054009;0.342348637;0.198934933
0.345566572;0.296554653;0.280272306
0.125859538;0.217713339;0.133695783
0.115528703;0.194747061;0.127492095
0.650996185;0.595943415;0.445853986
0.380092572;0.321672785;0.29922721
0.736569088;0.626042667;0.404964024
0.390860883;0.516994391;0.300729217
0.183926336;0.131427042;0.119528753
0.512074865;0.525553817;0.462885705
0.439196554;0.58882459;0.385214667
0.111933819;0.221989373;0.130326097
0.637355844;0.488396215;0.383459966
0.688818383;0.647196277;0.499537171
0.168099973;0.094192742;0.103139862
0.376953061;0.299944406;0.26614129
0.336776314;0.13646949;0.182339462
0.524972474;0.595841728;0.418839848
0.354230866;0.385639749;0.315151952
0.254112097;0.399941389;0.230562367
0.093249101;0.158976927;0.0939465
0.221941826;0.191813318;0.182162034
0.417021776;0.467003975;0.410272498
0.487429312;0.478297035;0.453515899
0.679894164;0.537274556;0.415569729
0.585777791;0.630739362;0.478662271
0.328087397;0.347144782;0.207517934
0.218208009;0.160311486;0.117436835
0.240795603;0.372808383;0.192142674
0.245928968;0.282003132;0.231596433
0.65536191;0.587739701;0.464848389
0.808212462;0.817797743;0.628880502
0.316197187;0.382049282;0.37015278
0.406339072;0.408153076;0.406279827
0.150981015;0.247518559;0.136895903
0.707008545;0.656774175;0.491041349
0.149794477;0.192866358;0.139042457
0.199237625;0.222031924;0.178898316
0.575999142;0.571176587;0.554421221
0.225442537;0.2742639;0.207239935
0.397484829;0.499179372;0.383033306
0.368896268;0.281121689;0.24150498
0.689896838;0.675570996;0.604037654
0.40162507;0.454775714;0.349231321
0.265337963;0.277326185;0.248203123
0.580067833;0.70774654;0.406558783
0.278991016;0.242999358;0.226360737
0.307859856;0.328105974;0.269718096
0.2158668;0.12272577;0.124716053
0.36758578;0.360666657;0.334482839
0.308531392;0.263838104;0.246560181
0.164296052;0.064758428;0.08689801
0.496795974;0.61866737;0.353207482
0.364603831;0.199481933;0.202989932
0.259468117;0.139705129;0.154782306
0.423986079;0.316788596;0.275006814
0.175467961;0.327577214;0.205060832
0.140332249;0.094275628;0.090090356
0.791823709;0.704393792;0.461685472
0.234055689;0.120222312;0.097990859
0.348656775;0.403576567;0.30769769
0.321625919;0.176250621;0.17796144
0.403967656;0.472610296;0.309344844
0.467548566;0.465750463;0.398730984
0.425954728;0.315730792;0.266709254
0.341984779;0.311906033;0.305072743
0.615950765;0.635136152;0.56214055
0.356248038;0.473340316;0.297062172
0.403222657;0.247732267;0.23059553
0.306941267;0.177103842;0.185121722
0.609233858;0.575773537;0.535893119
0.362184122;0.313041815;0.290173917
0.712167497;0.67735489;0.633662768
0.266542525;0.277844013;0.26803919
0.335981513;0.445636564;0.289406629
0.510188803;0.478511653;0.441956847
0.255429518;0.280785285;0.2398136
0.381482698;0.428725295;0.301699865
0.307801981;0.176308165;0.134602146
0.352850262;0.282040629;0.253659411
0.275961103;0.230227468;0.210201752
0.238127746;0.211837853;0.199044942
0.859143731;0.846897657;0.667027874
0.33837315;0.368363245;0.279888663
0.558798977;0.443905047;0.364266234
0.482603433;0.439818002;0.422039348
0.171491287;0.087262663;0.099087163
0.440096238;0.316038271;0.272701839
0.08421879;0.209886584;0.116257152
0.50371927;0.488462326;0.458358942
0.50880766;0.609144817;0.398548993
0.464461157;0.441970325;0.435125366
0.311365185;0.148881556;0.168825611
0.326690941;0.203560834;0.196391183
0.582557071;0.568024617;0.560998796
0.226879953;0.329177421;0.201797009
0.241906106;0.170725785;0.158860725
0.350154548;0.217467296;0.20909707
0.235111892;0.138196376;0.128614161
0.203312644;0.112728151;0.121639483
0.598531313;0.714659894;0.424745798
0.444394579;0.483382898;0.376935015
0.253211084;0.128262693;0.148529919
0.562231977;0.517128597;0.441911936
0.689501299;0.455741983;0.293259176
0.869080294;0.805770254;0.543089379
0.709722023;0.747755232;0.596689871
0.249690265;0.250230735;0.232361719
0.286901699;0.389753801;0.230391056
0.603402555;0.529770778;0.432396726
0.167790447;0.26226715;0.173556308
0.665543554;0.701183081;0.549292234
0.240284778;0.112618095;0.137761576
0.531649917;0.484647352;0.440606767
0.222214355;0.144713614;0.144069241
0.132246702;0.104313406;0.102978242
0.709350264;0.784316105;0.504226357
0.40750607;0.450818262;0.385764767
0.708847042;0.785563732;0.478771399
0.412431739;0.538999928;0.336617817
0.175741469;0.243466214;0.158869888
0.801539279;0.687821318;0.509155493
0.352816472;0.251246111;0.231923574
0.238787492;0.258757952;0.201131805
0.298457598;0.357568273;0.250885636
0.259793225;0.151358371;0.1575784
0.548942975;0.686100469;0.442541806
0.41631826;0.488606194;0.344778112
0.582425768;0.62204013;0.463086285
0.268544338;0.349574021;0.194585175
0.164025057;0.227883868;0.1614802
0.727280337;0.690908485;0.55998625
0.45215038;0.29995668;0.261023643
0.223526625;0.162297991;0.13439709
0.392986701;0.388312572;0.429116017
0.444179119;0.323994541;0.273137852
0.224171784;0.322355904;0.19906641
0.552850747;0.493031474;0.43376637
0.191911471;0.21054881;0.215060216
0.793691817;0.716176522;0.549187274
0.182183866;0.130605743;0.12063189
0.248056924;0.385216986;0.266457872
0.388837802;0.362848825;0.34840223
0.402044052;0.459180019;0.359202469
0.219422956;0.301237079;0.205696165
0.168646565;0.168374129;0.14333826
0.756797552;0.712147316;0.541221844
0.674494378;0.634458084;0.56442257
0.256476599;0.14472649;0.134468734
0.373549497;0.472591339;0.316211877
0.180311943;0.126958758;0.096057862
0.309082962;0.163013282;0.169127107
0.449587095;0.508414701;0.367799302
0.436926683;0.436715161;0.440091776
0.636833911;0.477793011;0.374852362
0.178102184;0.120177653;0.0951212
0.306062104;0.379091054;0.268422471
0.264016295;0.152506586;0.149469167
0.228433246;0.302557384;0.211506172
0.239298116;0.171267294;0.165010805
0.416897946;0.265239137;0.176966237
0.314441233;0.472144649;0.380247515
0.419600578;0.458287605;0.424173957
0.244092188;0.110657236;0.133292924
0.177459982;0.145256775;0.134345858
0.503084509;0.359199695;0.312417317
0.527796768;0.464861442;0.381365733
0.545320215;0.587643109;0.486243861
0.360374469;0.432487601;0.367579301
0.281343141;0.341283048;0.381712059
0.615167399;0.542384324;0.454725188
0.247018727;0.192412271;0.179707661
0.207034264;0.144582264;0.116929694
0.311354038;0.26457605;0.234343393
0.583315608;0.659854488;0.447591924
0.457328357;0.382652403;0.34226918
0.328878493;0.403590165;0.279648456
0.209513908;0.22289713;0.182367524
0.273939503;0.176314006;0.171444125
0.085862033;0.173296448;0.10430776
0.438859635;0.49569628;0.361527491
0.219280655;0.236049651;0.182421992
0.572939084;0.418074536;0.344005826
0.152805464;0.285293336;0.201136258
0.468877639;0.39756848;0.354149125
0.234908414;0.340296117;0.206304985
0.728317719;0.663697856;0.510349589
0.68240528;0.612446416;0.504565688
0.615621114;0.590432848;0.512905523
0.366792577;0.48526077;0.301399219
0.171658581;0.232796396;0.164216328
0.821010815;0.880966766;0.490193214
0.430953743;0.525231851;0.344550729
0.11471047;0.127333113;0.109022834
0.456047033;0.385788618;0.343021572
0.366877157;0.439084821;0.284502505
0.522169466;0.562582592;0.50843039
0.21818604;0.27117196;0.205402255
0.655585143;0.655106492;0.628147684
0.155312137;0.201959275;0.157016424
0.653200822;0.586050843;0.481198649
0.159489581;0.09479916;0.105217416
0.301763302;0.227475073;0.215878269
0.171247712;0.151797018;0.149811638
0.598264548;0.547410474;0.446428028
0.544971812;0.55631225;0.478498542
0.409254568;0.361919353;0.329731315
0.818257622;0.70628595;0.482969966
0.456914812;0.655552523;0.344999998
0.278048969;0.269639112;0.248838721
0.800150661;0.806430159;0.712834743
0.10260429;0.194227867;0.115547974
0.373265654;0.258700858;0.240578045
0.149282746;0.207280578;0.212672073
0.150300508;0.127802932;0.113114417
0.476070016;0.592064975;0.387355871
0.331768802;0.382874403;0.29544821
0.456894733;0.510059524;0.310498102
0.71608381;0.738110395;0.559960978
0.680618329;0.528810028;0.340730971
0.7305076;0.577142922;0.398347288
0.557014321;0.595755016;0.459363722
0.173175979;0.053790948;0.092482805
0.210737625;0.294223424;0.197433461
0.383237862;0.470963768;0.311171157
0.481293135;0.553626477;0.372301426
0.178766876;0.131212956;0.123216573
0.416658418;0.57771189;0.354790029
0.645441355;0.7231338;0.517118449
0.248616091;0.143208647;0.148978022
0.673470982;0.725211787;0.466432472
0.10315893;0.219319885;0.123422592
0.234063697;0.45992502;0.234658711
0.236805537;0.135458981;0.143274709
0.831746836;0.830540099;0.807096902
0.337493796;0.245224712;0.215025055
0.272822241;0.307192703;0.2560904
0.355821145;0.244856181;0.18446675
0.286697976;0.343199493;0.243798284
0.185900905;0.190836969;0.1489413
0.440085481;0.288095061;0.259515646
0.505171204;0.426361652;0.36661249
0.220019977;0.143573997;0.147638103
0.158168807;0.251599424;0.135817517
0.540064462;0.505052893;0.457375313
0.627235782;0.641563094;0.55813455
0.284604798;0.297257002;0.255987098
0.657705039;0.734673824;0.515604981
0.548912212;0.657793695;0.411560621
0.43172607;0.338714002;0.295694874
0.231145977;0.297831008;0.228991338
0.570284969;0.435467619;0.34991869
0.479971799;0.475375183;0.43851927
0.512736914;0.563676202;0.439647682
0.825032932;0.874747847;0.58307375
0.186255001;0.201802581;0.156590353
0.18786719;0.326509873;0.169931195
0.673955139;0.732309606;0.529353711
0.598563369;0.476156788;0.3735432
0.127788165;0.157073208;0.112233862
0.291767089;0.32118283;0.27618862
0.141091724;0.213317538;0.133037681
0.383449017;0.373956177;0.35067071
0.223121443;0.224036618;0.196604821
0.406639493;0.318088316;0.282564701
0.199430432;0.169855292;0.156789081
0.374067854;0.549142298;0.309533709
0.40712844;0.546844203;0.387834302
0.407374157;0.444542794;0.350254366
0.14003013;0.062768342;0.071463837
0.7163027;0.744264105;0.690959974
0.613655231;0.536831154;0.430989589
0.137696646;0.226430158;0.142661608
0.376088634;0.479695002;0.323931103
0.369873959;0.28558118;0.253700493
0.213739898;0.259351794;0.20319781
0.324555487;0.370769495;0.267487194
0.397926268;0.259166273;0.239059324
0.4653947;0.30545284;0.271701767
0.283281226;0.199710517;0.180404377
0.445438827;0.376748308;0.331625241
0.710574198;0.767200254;0.544502808
0.139215859;0.214550446;0.136441439
0.204422591;0.158588327;0.137543276
0.60714285;0.619662955;0.588796716
0.267880069;0.248775104;0.245831475
0.377952645;0.398801363;0.343282694
0.414756248;0.412540256;0.404143107
0.264210613;0.417249752;0.24096899
0.273076413;0.288853401;0.234397637
0.613520198;0.636752432;0.527476001
0.446539892;0.379993977;0.323502197
0.33236376;0.540193525;0.286533539
0.231565686;0.112545928;0.134289126
0.222225492;0.253279388;0.210950377
0.142083825;0.191685684;0.121149582
0.166727797;0.150910813;0.128363686
0.304520228;0.214012191;0.208939174
0.309257009;0.330483568;0.319385246
0.396855366;0.447547311;0.33829037
0.271970807;0.138517009;0.153750194
0.241611824;0.362828041;0.190074736
0.649421348;0.491559683;0.330999289
0.154723088;0.129648745;0.130185331
0.639340954;0.554096716;0.469036601
0.286478018;0.372016244;0.248491044
0.140420876;0.143120946;0.125382306
0.209429801;0.172437372;0.153082875
0.210121176;0.121165178;0.124498145
0.304666192;0.226013927;0.161857224
0.093528278;0.18209537;0.108998247
0.538735546;0.350344953;0.309113539
0.17596002;0.330588507;0.177115259
0.632070561;0.655066362;0.517868625
0.136344757;0.247482308;0.142371069
0.548411611;0.440757215;0.367395625
0.553125986;0.635228198;0.419538736
0.423260607;0.286311884;0.239074552
0.743862409;0.682867233;0.598193109
0.502308071;0.643311553;0.377673938
0.60437733;0.595912493;0.537820471
0.290321484;0.180782851;0.169770952
0.325985002;0.460224984;0.272756628
0.368464818;0.491669032;0.302942247
0.564368914;0.563268764;0.551646283
0.875901903;0.893386144;0.810340013
0.40703459;0.585485115;0.33135531
0.260831156;0.241288479;0.225090576
0.715803584;0.677907206;0.56331129
0.407484531;0.205985865;0.2218575
0.494622932;0.628208868;0.381486394
0.487768204;0.393341205;0.332672965
0.198119524;0.125340608;0.111076363
0.435173629;0.272503133;0.257238903
0.160461466;0.199855019;0.153434177
0.398893506;0.305972453;0.219304866
0.516475667;0.674898893;0.386203858
0.2311299;0.207510359;0.202564673
0.647752604;0.760772283;0.486651759
0.346926539;0.282158916;0.253844363
0.754279611;0.590601145;0.422093766
0.465739884;0.33656499;0.217684333
0.171720664;0.107983959;0.105214541
0.440154407;0.483230695;0.393167767
0.476569337;0.656385826;0.411018261
0.208978642;0.290755871;0.195148289
0.597625669;0.52385695;0.39717391
0.415216223;0.487887403;0.299773088
0.490576538;0.512437303;0.460803503
0.431162815;0.481867335;0.375904855
0.770835729;0.715536043;0.574791978
0.239943377;0.366217103;0.212011708
0.216179224;0.228954717;0.190695926
0.447282716;0.36483449;0.28130122
0.65369886;0.542928098;0.369941915
0.104269367;0.133267455;0.103373475
0.190040647;0.141031211;0.125764239
0.361315304;0.301262003;0.275208222
0.785211391;0.803868578;0.790615957
0.264611602;0.302484306;0.246450658
0.2705311;0.14081171;0.159117864
0.193913254;0.122778218;0.120062267
0.497716532;0.655400446;0.406784949
0.655043066;0.5545131;0.41671248
0.296962471;0.162229853;0.158024653
0.664107445;0.646289145;0.485671544
0.350270324;0.496905243;0.271506481
0.803634124;0.802070445;0.684149465
0.368690732;0.370079511;0.324359446
0.431984608;0.336984328;0.272625013
0.248348143;0.357556652;0.300655565
0.204085418;0.314192042;0.147862593
0.490404192;0.312454201;0.285823967
0.267295553;0.191538156;0.155167108
0.359677746;0.354234764;0.361363966
0.358213436;0.409662192;0.3671527
0.490076443;0.465253048;0.460175088
0.1376912;0.177676951;0.119537317
0.250147948;0.318788307;0.201746641
0.363678341;0.456436894;0.324567468
0.52921594;0.61006967;0.442193964
0.34164457;0.312680706;0.296959728
0.219585476;0.121933052;0.128496713
0.199818372;0.335485201;0.192687183
0.776006989;0.668526298;0.483774239
0.526881403;0.489279271;0.421967375
0.366773014;0.504360263;0.310931506
0.300747254;0.227510538;0.213590014
0.138055709;0.205590359;0.117428443
0.122679346;0.119909808;0.10739842
0.447656395;0.548745574;0.45168253
0.422597638;0.473378825;0.369227804
0.641758738;0.544393314;0.405367829
0.477850584;0.53040761;0.405362505
0.417126331;0.457913144;0.324867053
0.248338165;0.327383858;0.33721968
0.299794252;0.303753649;0.25983317
0.252004847;0.251326045;0.232827501
0.734966555;0.647208546;0.445263984
0.62930354;0.520025218;0.407010666
0.610845598;0.466553277;0.364245008
0.621534874;0.595822297;0.574440935
0.574944241;0.612519733;0.504822622
0.119121024;0.222138904;0.102202531
0.066264197;0.13303106;0.076474617
0.136126525;0.078826557;0.087888835
0.547847399;0.573970857;0.52926614
0.186265758;0.148665219;0.135268303
0.642061522;0.493636854;0.376935562
0.199836186;0.154380007;0.141407915
0.170865078;0.123718204;0.117299483
0.732031438;0.682416507;0.55214861
0.234143708;0.156350099;0.158173824
0.241104015;0.249443586;0.285056906
0.19098125;0.105734491;0.11281989
0.277072104;0.417404978;0.389615669
0.407506899;0.298424939;0.163421289
0.816365175;0.790818972;0.637631475
0.248422925;0.358128323;0.358863972
0.704720482;0.799600081;0.505907206
0.367378915;0.27647792;0.22486741
0.187843148;0.156304906;0.14294583
0.675266465;0.653886892;0.563631347
0.591037109;0.502771015;0.411270564
0.502161246;0.570682444;0.422698602
0.311100734;0.18586086;0.170862533
0.154716484;0.101119929;0.081259413
0.574562999;0.510083406;0.425267434
0.240007785;0.217849304;0.213220392
0.604216315;0.460872867;0.284190505
0.170410856;0.31199066;0.166991662
0.368357977;0.320736427;0.290221747
0.284226234;0.250947438;0.234765997
0.416743961;0.366112182;0.335830707
0.455313249;0.401565941;0.334153631
0.130319046;0.207799885;0.120863314
0.159084261;0.207030324;0.150363598
0.615363948;0.60235333;0.551164476
0.665333941;0.730669324;0.544795651
0.24695151;0.277501392;0.236123225
0.226097538;0.227305251;0.218533462
0.27943643;0.287357189;0.22679714
0.33400503;0.472094885;0.281058502
0.477225677;0.454742475;0.430429753
0.165894354;0.298686623;0.173246766
0.288509151;0.1884082;0.170162293
0.401998356;0.322966068;0.286685392
0.260908134;0.330979272;0.214145987
0.179862235;0.083791474;0.100831485
0.297644595;0.178535867;0.177789076
0.64167128;0.560698593;0.45514465
0.330169444;0.297335667;0.280028481
0.707907345;0.644730012;0.52666167
0.55034865;0.549279162;0.542869197
0.304880446;0.214021889;0.197401996
0.326844906;0.32611737;0.360277831
0.143490533;0.090132249;0.07411245
0.561289259;0.67548953;0.458652194
0.499002302;0.535078141;0.428547568
0.509789263;0.487801153;0.427755749
0.306898991;0.162046412;0.166999341
0.614123297;0.542593118;0.382122243
0.572780204;0.423220976;0.278474443
0.333989568;0.42345535;0.282235912
0.161940931;0.148546288;0.124322342
0.617131629;0.550832199;0.473810242
0.194050014;0.202713654;0.156909058
0.270207973;0.412604786;0.249260347
0.495859416;0.483395553;0.469464772
0.718707352;0.606126952;0.380690174
0.285963139;0.163594863;0.17332803
0.414022686;0.442327269;0.378398179
0.395268971;0.315828739;0.290628057
0.437683708;0.241444039;0.243175241
0.222096646;0.291458463;0.245094755
0.831752661;0.797751827;0.610191492
0.21815698;0.146359712;0.126272136
0.540793904;0.619987312;0.415184991
0.062925109;0.156851341;0.086713925
0.728520997;0.686028854;0.557419795
0.16574359;0.154849643;0.14638182
0.597317943;0.553798168;0.509861582
0.522284788;0.522453905;0.481310153
0.497391341;0.396615248;0.292183694
0.483145755;0.500976859;0.452587028
0.43696896;0.376088209;0.348376755
0.304547074;0.474567883;0.268817662
0.240962387;0.234948027;0.224468374
0.21056571;0.170682188;0.184936133
0.49254432;0.388063416;0.341869003
0.15833623;0.281916443;0.151629774
0.50064787;0.66207484;0.370505826
0.521944165;0.52769054;0.439423574
0.237060525;0.225078738;0.210750293
0.654316045;0.74158702;0.47647248
0.124243991;0.092752086;0.087440796
0.324649443;0.368127756;0.298277776
0.449442067;0.41082283;0.361837369
0.355609654;0.215114829;0.208055376
0.714204395;0.712647175;0.68166602
0.581381662;0.692095363;0.405853513
0.831807631;0.76186496;0.530220646
0.12936084;0.196764126;0.120011278
0.340419472;0.191174752;0.200203085
0.147708216;0.276542865;0.149773959
0.467828509;0.405359962;0.369699333
0.580392525;0.445958812;0.376296457
0.471763665;0.417746476;0.370896996
0.311932011;0.159179348;0.181057318
0.17143167;0.15231111;0.119350912
0.297843598;0.211392534;0.210440767
0.227459504;0.298408078;0.202749301
0.203006597;0.272806519;0.17805664
0.154936266;0.131788248;0.129138721
0.481321646;0.612921829;0.359520102
0.240526702;0.142957238;0.096193783
0.785191012;0.876113268;0.496480496
0.159715611;0.076537213;0.092383518
0.334519298;0.285109305;0.256990193
0.609390377;0.661256549;0.495645939
0.178353774;0.194082257;0.165275851
0.232681911;0.26057601;0.280080017
0.181726884;0.146059637;0.131535469
0.662407266;0.642311186;0.621416638
0.173642806;0.295448825;0.171400118
0.566365515;0.342924687;0.312089736
0.603683252;0.57687181;0.528115911
0.633638695;0.439117875;0.355705268
0.693578181;0.766591639;0.461475016
0.664403694;0.70112608;0.540971982
0.165241231;0.187803918;0.226368953
0.466268489;0.448988539;0.443944202
0.436386036;0.465228672;0.383222544
0.353182684;0.248386854;0.187547434
0.317481953;0.365096748;0.335471085
0.365734592;0.538659175;0.306690703
0.76277782;0.741220282;0.657220697
0.15118608;0.18173975;0.142648346
0.522302966;0.391873329;0.192674634
0.384511468;0.511071465;0.382233465
0.410768555;0.355685554;0.305548498
0.456035493;0.572166555;0.35492368
0.486419691;0.366402848;0.32029777
0.715130873;0.614103586;0.462924354
0.390700991;0.488610072;0.318236993
0.646676654;0.682170103;0.533067042
0.360390235;0.405688494;0.328415439
0.102647593;0.180109483;0.237391455
0.222091655;0.239295056;0.219061851
0.349611704;0.373070572;0.301261435
0.259389909;0.301783486;0.237749807
0.35678274;0.4794425;0.361094571
0.299550094;0.483049542;0.269382698
0.457680641;0.462982521;0.392704213
0.20488954;0.117430533;0.123976726
0.417354552;0.190924412;0.225002364
0.38828196;0.227528091;0.226409078
0.684543761;0.761131971;0.486962929
0.366151431;0.219725628;0.219320515
0.491817513;0.5383696;0.393808518
0.526929552;0.591802081;0.417996431
0.339752341;0.207205581;0.207385939
0.323299532;0.168294226;0.129123279
0.231515967;0.18126685;0.169275331
0.141962184;0.185464164;0.139219728
0.301871017;0.199883966;0.188556552
0.606974071;0.762879496;0.458737612
0.401676308;0.430950321;0.389915699
0.644778522;0.517821557;0.424529008
0.149112546;0.241729157;0.152689439
0.187704406;0.284581541;0.168786418
0.253657504;0.238700262;0.235144085
0.3345028;0.31196161;0.296686659
0.234381822;0.30583785;0.33566692
0.412804093;0.568296456;0.320172819
0.305364026;0.178110438;0.172424931
0.491965312;0.43595203;0.399372291
0.235063702;0.236438648;0.208241346
0.547452285;0.44191787;0.377538316
0.446866684;0.484710184;0.399279317
0.146852318;0.162571674;0.137341753
0.065060806;0.162351081;0.087223741
0.688734148;0.694486155;0.657845172
0.480597283;0.629005319;0.372865551
0.276200361;0.412684596;0.325850981
0.433772256;0.281614926;0.266823641
0.224575814;0.314426959;0.169105991
0.477511632;0.603239454;0.359162116
0.223299051;0.168806752;0.136546425
0.315270609;0.28984387;0.275658796
0.179683288;0.245100884;0.158376102
0.103406192;0.153210532;0.106859225
0.279059481;0.248173788;0.201875416
0.245723447;0.389042932;0.234118336
0.622223067;0.468837363;0.37203276
0.489323215;0.367537017;0.307525074
0.178248625;0.275531336;0.162329888
0.788736866;0.808229061;0.674974307
0.542389469;0.571447263;0.482677521
0.184218004;0.240181565;0.344751998
0.374002399;0.39473109;0.353859267
0.35882332;0.443698747;0.320160882
0.136065681;0.124569637;0.116049104
0.379586813;0.281358629;0.256277579
0.366388565;0.246112943;0.221622238
0.234268183;0.236679719;0.223688527
0.189508392;0.202015442;0.184330266
0.532734051;0.664698;0.435638483
0.242437939;0.245649766;0.211388223
0.241124152;0.317930035;0.227317057
0.664917289;0.677856948;0.635704198
0.552908731;0.401027342;0.281539757
0.344293888;0.603696438;0.317439614
0.389871566;0.420115084;0.349801895
0.188294732;0.233244512;0.158039266
0.238879351;0.121763243;0.130908213
0.311705781;0.308339634;0.274006845
0.664840498;0.578330255;0.460243045
0.648470354;0.558040733;0.427572795
0.530918993;0.459859062;0.37061545
0.551744932;0.576381816;0.526989956
0.350628167;0.283615113;0.24917591
0.707764628;0.766823212;0.490563285
0.396830517;0.193441185;0.216205835
0.404834519;0.390633693;0.375494244
0.176983666;0.182763248;0.170087079
0.164287413;0.278063464;0.160393116
0.420576566;0.303208752;0.144749695
0.304118083;0.330453894;0.274963837
0.294597276;0.336527928;0.250143958
0.557298289;0.629479195;0.424591052
0.668991976;0.694649085;0.599746589
0.386443996;0.458511627;0.333843174
0.358884179;0.320008315;0.281823385
0.761374166;0.662496182;0.486874774
0.353089114;0.584363309;0.327925929
0.289229623;0.478845942;0.266560107
0.249801267;0.263227944;0.302747715
0.400249775;0.460847394;0.335905064
0.684146642;0.70756747;0.613510777
0.380695187;0.213639529;0.200264709
0.371213866;0.184174598;0.202899169
0.62837401;0.704913653;0.489177633
0.675670483;0.737288653;0.534250554
0.477684346;0.559324942;0.377672294
0.277341008;0.237783281;0.118136572
0.553958007;0.662962569;0.415284855
0.302527292;0.412372671;0.264085949
0.785757056;0.713451752;0.493066048
0.549228337;0.518479961;0.466320535
0.146103762;0.133321282;0.12857839
0.241917669;0.189305982;0.183509209
0.386900105;0.43939209;0.34773648
0.135331785;0.053581871;0.075942405
0.273551519;0.300646376;0.266327431
0.217505832;0.325475225;0.200427642
0.476952352;0.480675398;0.447646151
0.435307621;0.394228487;0.355502396
0.193559288;0.264443138;0.180925307
0.400769198;0.366509971;0.315094383
0.148571985;0.232064428;0.1379486
0.600055756;0.697191628;0.472415965
0.314332485;0.188207986;0.187897057
0.710167071;0.745912137;0.609171605
0.149526622;0.157874091;0.149139104
0.500085462;0.476097808;0.451971899
0.728484601;0.776153062;0.548772869
0.699310695;0.756587244;0.509940281
0.333468434;0.37567909;0.306190513
0.531416163;0.665732261;0.430470362
0.174039334;0.17956958;0.136422978
0.656848969;0.81743817;0.439208664
0.127194793;0.067748895;0.076214075
0.337883042;0.194559637;0.194628805
0.202082083;0.247220609;0.185561963
0.446872967;0.333874669;0.288525541
0.396054476;0.226015838;0.223691625
0.222962937;0.321027001;0.184118748
0.195653628;0.262093536;0.183632941
0.394589017;0.432169288;0.371403851
0.247731141;0.29219554;0.208027372
0.401754501;0.288515807;0.210867308
0.371542969;0.2083184;0.1295998
0.337233319;0.314661141;0.34294495
0.135902196;0.189393461;0.127653995
0.362200572;0.349170333;0.339997052
0.839440227;0.775837049;0.522508234
0.162144566;0.126467624;0.116039493
0.689511215;0.708365056;0.595739972
0.370668763;0.26325801;0.162007544
0.286237619;0.318838345;0.365076541
0.662309951;0.55085974;0.417502272
0.581697721;0.557344068;0.524612264
0.380591142;0.537935847;0.385780196
0.2604749;0.17587718;0.166763255
0.253013595;0.332801749;0.241372537
0.681861896;0.703525758;0.650232103
0.519238021;0.511953536;0.475589506
0.308015028;0.256442068;0.222208108
0.266048601;0.164015696;0.165872811
0.370671679;0.465011364;0.304570171
0.284312204;0.338841209;0.225102787
0.78255562;0.718564453;0.519127497
0.265376199;0.238808088;0.227850702
0.446515625;0.594403504;0.43185877
0.270770828;0.34528097;0.216923785
0.358333338;0.380666704;0.322639201
0.440959477;0.571938523;0.336725896
0.767282494;0.647472602;0.470984304
0.534407279;0.499492433;0.466642227
0.407876886;0.572188895;0.418735133
0.252345237;0.365294262;0.35623366
0.47815602;0.590453378;0.410225528
0.470064865;0.421877795;0.367904261
0.670070727;0.720649635;0.581519382
0.573658445;0.480696637;0.387496428
0.317503185;0.442638467;0.261971437
0.176117114;0.109580332;0.109930791
0.40204121;0.350133368;0.314129095
0.211731735;0.151205817;0.146189579
0.380486236;0.462360791;0.327377025
0.395398759;0.347725762;0.308171029
0.368278758;0.270783677;0.225872437
0.292895765;0.14876664;0.161952008
0.346677979;0.454126845;0.294029571
0.469406128;0.444313606;0.4145522
0.364780196;0.508223054;0.291789391
0.526033049;0.579795489;0.459124128
0.497982119;0.629477886;0.377999712
0.378288402;0.244318805;0.230625807
0.18997465;0.12261225;0.115295601
0.654554059;0.505245765;0.346538353
0.133584274;0.069931052;0.072664522
0.520143823;0.613542225;0.352002468
0.442968715;0.261644312;0.242396236
0.683102542;0.751766556;0.535696013
0.385766665;0.292440619;0.261251571
0.217805047;0.251510254;0.247074533
0.542332586;0.398270645;0.336174673
0.446963431;0.3237231;0.282143321
0.468136487;0.380310321;0.290426883
0.149022664;0.108384685;0.097633194
0.658165444;0.534126454;0.413928621
0.592897504;0.543163775;0.47306735
0.524397209;0.391342724;0.260399329
0.836002469;0.747600766;0.504503776
0.71695021;0.785404572;0.529031063
0.574367181;0.571800582;0.526310715
0.265070624;0.221492191;0.214659776
0.220916233;0.14061211;0.138258502
0.412684494;0.582922021;0.302969165
0.526655069;0.34119026;0.302309772
